user_id,product_id,rating,review_text
84,444,3,Fair product.
180,444,4,Best purchase ever!
149,444,5,I love it!
98,444,4,Great product!
121,444,4,Awesome!
29,444,5,Best purchase ever!
162,444,5,Excellent quality.
161,444,3,"Okay, but could be better."
14,444,4,Great product!
40,444,5,I love it!
113,444,5,Highly recommended.
102,444,3,Decent product.
151,444,5,Awesome!
5,444,4,"Okay, but could be better."
129,444,4,Best purchase ever!
76,444,5,Highly recommended.
159,444,5,Best purchase ever!
31,444,1,Terrible experience.
153,444,3,"Okay, but could be better."
82,444,4,Highly recommended.
23,445,5,Awesome!
72,445,3,Average quality.
31,445,4,Awesome!
96,445,4,Decent product.
84,445,2,Regret buying it.
94,445,4,Awesome!
10,445,2,Poor quality.
181,445,5,Great product!
66,445,4,Excellent quality.
105,445,3,It's alright.
138,445,4,Excellent quality.
95,445,5,Highly recommended.
151,445,4,"Okay, but could be better."
72,445,5,Awesome!
39,445,4,Best purchase ever!
22,445,4,I like it.
15,445,5,I love it!
46,445,3,Fair product.
49,445,5,Great product!
91,445,4,Awesome!
128,445,5,Great product!
137,445,3,Average quality.
93,445,1,I regret buying it.
137,445,3,Decent product.
175,445,2,Regret buying it.
49,445,4,I like it.
23,445,3,"Not bad, but not great."
86,445,3,It's alright.
110,445,5,I love it!
37,445,4,Excellent quality.
91,445,4,Awesome!
76,445,4,Decent product.
127,445,2,Disappointing.
75,445,2,Would not recommend.
117,445,3,"Okay, but could be better."
155,445,5,Great product!
124,445,5,I love it!
83,445,5,Highly recommended.
89,445,5,Great product!
144,445,3,"Okay, but could be better."
106,445,5,Best purchase ever!
96,445,5,Best purchase ever!
142,445,5,Best purchase ever!
5,445,4,Excellent quality.
119,445,2,Waste of money.
31,445,4,Great product!
111,445,2,Waste of money.
97,445,4,Awesome!
42,445,4,Best purchase ever!
160,445,4,Great product!
141,445,4,Great product!
174,445,3,Fair product.
177,445,5,Best purchase ever!
133,445,5,Excellent quality.
72,445,3,It's alright.
45,445,3,It's alright.
124,445,2,Poor quality.
18,445,4,Best purchase ever!
158,445,4,Excellent quality.
176,445,5,Excellent quality.
134,445,5,Best purchase ever!
92,445,3,It's alright.
81,445,2,Disappointing.
75,445,4,Decent product.
37,445,4,"Okay, but could be better."
85,445,4,I like it.
176,445,5,Awesome!
44,445,4,Excellent quality.
96,445,4,I like it.
34,446,4,Decent product.
43,446,4,Great product!
129,446,4,I like it.
142,446,3,Decent product.
112,446,3,Average quality.
121,446,5,Highly recommended.
122,446,4,Best purchase ever!
113,446,4,I like it.
132,446,3,Average quality.
72,446,4,Decent product.
155,446,5,I love it!
151,446,5,Great product!
99,446,4,"Okay, but could be better."
49,446,4,Decent product.
66,446,5,Best purchase ever!
63,446,4,Great product!
137,446,4,Decent product.
13,446,5,Awesome!
175,446,4,"Okay, but could be better."
4,446,5,Awesome!
64,446,1,Waste of money.
116,446,4,Decent product.
95,446,4,Highly recommended.
19,446,5,Great product!
22,446,5,Awesome!
71,446,4,Decent product.
10,446,3,Average quality.
97,446,5,Best purchase ever!
145,446,2,Disappointing.
107,446,4,Excellent quality.
65,446,5,Awesome!
13,446,4,Decent product.
41,446,2,Disappointing.
159,446,5,Highly recommended.
63,446,1,I regret buying it.
94,446,2,Regret buying it.
40,446,3,"Not bad, but not great."
77,446,5,Great product!
36,446,3,"Not bad, but not great."
30,446,4,Highly recommended.
123,446,5,Great product!
73,446,5,Excellent quality.
175,447,4,Excellent quality.
55,447,5,Great product!
87,447,5,Highly recommended.
86,447,1,Poor quality.
161,447,4,Great product!
100,447,4,Decent product.
144,447,5,Awesome!
79,447,5,Excellent quality.
64,447,3,"Not bad, but not great."
175,447,3,"Okay, but could be better."
70,447,5,Awesome!
38,447,2,Would not recommend.
143,447,2,Would not recommend.
27,447,5,Great product!
112,447,5,Excellent quality.
123,447,5,Awesome!
161,447,5,Best purchase ever!
181,447,4,Highly recommended.
181,447,3,Decent product.
155,447,5,Great product!
13,447,3,"Not bad, but not great."
175,447,4,Awesome!
159,447,2,Would not recommend.
143,447,4,Decent product.
5,447,3,Fair product.
114,447,3,Fair product.
6,447,4,Awesome!
119,447,2,Disappointing.
9,447,4,I like it.
60,447,4,I like it.
150,447,2,Disappointing.
181,447,5,Best purchase ever!
82,447,4,Decent product.
136,447,5,Excellent quality.
154,447,5,I love it!
123,447,3,Decent product.
72,447,5,Best purchase ever!
26,447,5,Best purchase ever!
60,447,2,Waste of money.
38,447,5,Great product!
17,447,5,Great product!
51,447,4,Highly recommended.
148,447,5,Great product!
6,447,4,I like it.
51,447,3,It's alright.
69,447,4,"Okay, but could be better."
65,447,3,It's alright.
66,447,4,I like it.
146,447,4,Highly recommended.
4,447,4,"Okay, but could be better."
105,447,4,Decent product.
153,447,4,Highly recommended.
54,447,3,Decent product.
107,447,4,Excellent quality.
117,447,5,Excellent quality.
162,447,5,Best purchase ever!
4,447,5,Best purchase ever!
23,448,2,Waste of money.
53,448,4,Awesome!
23,448,3,"Not bad, but not great."
151,448,2,Waste of money.
133,448,3,Fair product.
94,448,3,Decent product.
133,448,4,Best purchase ever!
53,448,4,Great product!
152,448,4,Highly recommended.
87,448,2,Disappointing.
74,448,5,Best purchase ever!
143,448,4,Highly recommended.
54,448,5,Great product!
116,448,4,Best purchase ever!
93,448,5,I love it!
111,448,4,Best purchase ever!
41,448,5,Best purchase ever!
86,448,4,Great product!
175,448,1,Would not recommend.
156,448,5,Excellent quality.
100,448,4,Decent product.
91,448,2,Regret buying it.
175,448,5,Great product!
9,448,5,Highly recommended.
38,448,4,Decent product.
13,448,4,"Okay, but could be better."
125,448,5,Best purchase ever!
4,448,4,Great product!
56,448,5,Awesome!
87,448,2,Poor quality.
59,448,5,Great product!
114,448,4,Awesome!
108,448,5,Highly recommended.
53,448,4,Highly recommended.
93,448,3,Average quality.
143,448,5,Excellent quality.
78,448,5,I love it!
132,448,5,Highly recommended.
113,448,4,Decent product.
10,448,2,Would not recommend.
119,448,4,Best purchase ever!
83,448,5,Great product!
57,448,5,Great product!
18,448,3,"Not bad, but not great."
82,448,3,Fair product.
28,448,5,Best purchase ever!
4,448,4,Great product!
30,448,4,Excellent quality.
84,448,2,Poor quality.
106,448,2,Waste of money.
133,448,4,"Okay, but could be better."
108,448,5,Highly recommended.
44,448,4,Excellent quality.
162,448,4,Awesome!
80,448,4,"Okay, but could be better."
88,448,4,I like it.
154,448,3,It's alright.
56,448,2,Waste of money.
146,448,2,Waste of money.
153,448,5,Awesome!
1,448,3,Average quality.
58,448,5,Awesome!
127,448,4,Awesome!
89,448,3,Fair product.
131,448,3,"Not bad, but not great."
157,448,5,Best purchase ever!
19,448,5,Awesome!
112,448,2,Regret buying it.
92,448,3,Decent product.
117,449,4,Great product!
160,449,3,"Okay, but could be better."
46,449,4,Best purchase ever!
4,449,4,Great product!
71,449,5,Great product!
92,449,3,"Not bad, but not great."
71,449,5,Best purchase ever!
20,449,4,Decent product.
149,449,4,"Okay, but could be better."
46,449,4,Highly recommended.
93,449,5,Great product!
115,449,5,Great product!
55,449,2,Waste of money.
143,449,4,Decent product.
29,449,3,Average quality.
123,449,5,Great product!
137,449,4,Excellent quality.
39,449,4,Great product!
156,449,4,Decent product.
115,449,5,Best purchase ever!
83,449,5,I love it!
14,449,2,Would not recommend.
154,449,4,"Okay, but could be better."
1,449,4,Excellent quality.
94,449,4,Highly recommended.
177,449,5,Excellent quality.
101,449,2,Disappointing.
59,449,5,Great product!
66,449,1,Poor quality.
71,449,1,Terrible experience.
21,449,4,"Okay, but could be better."
40,449,4,Decent product.
24,449,4,Best purchase ever!
36,449,5,Highly recommended.
157,449,5,Excellent quality.
31,449,4,Excellent quality.
95,449,4,I like it.
95,449,5,Great product!
141,449,3,Average quality.
6,449,5,Highly recommended.
71,449,5,Awesome!
124,449,4,Highly recommended.
89,449,5,Excellent quality.
159,449,5,I love it!
133,449,3,Fair product.
128,449,2,Waste of money.
30,449,5,I love it!
138,450,5,Great product!
58,450,2,Disappointing.
67,450,4,I like it.
6,450,2,Would not recommend.
99,450,4,Great product!
39,450,4,Awesome!
162,450,4,Highly recommended.
99,450,3,Fair product.
1,450,4,Best purchase ever!
72,450,3,"Okay, but could be better."
37,450,5,Highly recommended.
121,450,4,Highly recommended.
131,450,3,"Not bad, but not great."
44,450,5,Excellent quality.
150,450,4,Great product!
176,450,4,Excellent quality.
30,450,5,Excellent quality.
77,450,5,Excellent quality.
37,450,4,Best purchase ever!
138,450,4,Highly recommended.
144,450,3,It's alright.
85,450,5,Excellent quality.
4,450,5,Best purchase ever!
17,450,5,I love it!
153,450,4,I like it.
81,450,4,Decent product.
26,450,1,Waste of money.
136,450,4,Awesome!
14,450,4,I like it.
86,450,4,Decent product.
74,450,4,Excellent quality.
122,450,4,Decent product.
84,450,5,I love it!
135,450,5,Awesome!
26,450,5,Great product!
145,450,1,Disappointing.
7,450,4,Excellent quality.
67,450,4,"Okay, but could be better."
1,450,4,I like it.
132,450,3,"Okay, but could be better."
77,450,4,Highly recommended.
96,450,5,Highly recommended.
151,450,1,Poor quality.
101,450,5,Excellent quality.
113,450,3,Fair product.
87,450,4,"Okay, but could be better."
118,450,4,Excellent quality.
100,450,5,Awesome!
14,450,5,Excellent quality.
180,450,1,Poor quality.
148,450,3,Average quality.
111,450,5,Best purchase ever!
155,450,3,It's alright.
116,450,4,Awesome!
103,450,5,I love it!
140,450,3,It's alright.
93,450,4,Decent product.
79,450,4,Awesome!
101,450,4,Best purchase ever!
12,450,5,Awesome!
154,450,5,Excellent quality.
176,450,1,Would not recommend.
73,451,3,It's alright.
116,451,5,Excellent quality.
94,451,5,I love it!
117,451,4,Great product!
24,451,1,Waste of money.
44,451,4,Decent product.
131,451,4,Decent product.
108,451,4,I like it.
77,451,1,Terrible experience.
74,451,4,Excellent quality.
60,451,2,Poor quality.
162,451,4,I like it.
32,451,2,Waste of money.
24,451,4,Highly recommended.
71,451,1,I regret buying it.
145,451,3,"Okay, but could be better."
99,451,4,Decent product.
77,451,4,Awesome!
177,451,4,Decent product.
84,451,3,"Okay, but could be better."
176,451,4,Highly recommended.
87,451,3,"Not bad, but not great."
123,451,4,Excellent quality.
79,451,5,Excellent quality.
42,451,3,"Okay, but could be better."
13,451,5,I love it!
49,451,3,"Okay, but could be better."
146,451,5,Highly recommended.
133,451,3,"Not bad, but not great."
51,451,2,Poor quality.
83,451,3,Fair product.
43,451,5,Awesome!
23,451,5,Excellent quality.
109,451,4,Great product!
76,451,5,Excellent quality.
138,451,4,I like it.
126,451,3,Average quality.
18,451,5,Best purchase ever!
131,451,4,Awesome!
133,451,4,Best purchase ever!
70,451,2,Disappointing.
145,451,3,Average quality.
176,451,2,Waste of money.
48,451,5,I love it!
100,451,4,Highly recommended.
8,451,3,"Okay, but could be better."
87,451,3,Decent product.
109,451,2,Regret buying it.
25,451,4,Highly recommended.
14,451,5,Highly recommended.
21,451,4,Highly recommended.
155,451,2,Waste of money.
28,451,5,Best purchase ever!
69,451,4,Decent product.
159,451,5,Awesome!
130,451,5,Highly recommended.
45,451,2,Regret buying it.
43,451,5,Highly recommended.
48,451,4,"Okay, but could be better."
155,451,2,Poor quality.
117,451,4,Awesome!
88,451,5,Excellent quality.
181,451,1,Disappointing.
25,451,3,"Okay, but could be better."
13,451,2,Would not recommend.
118,451,2,Regret buying it.
16,451,4,I like it.
90,451,4,Great product!
144,451,4,Great product!
13,451,4,Decent product.
82,451,5,Highly recommended.
36,451,4,Awesome!
174,452,5,Best purchase ever!
117,452,4,Best purchase ever!
1,452,2,Would not recommend.
80,452,2,Disappointing.
106,452,5,Best purchase ever!
17,452,1,Terrible experience.
91,452,5,I love it!
12,452,1,I regret buying it.
41,452,5,Great product!
114,452,3,"Not bad, but not great."
91,452,2,Would not recommend.
6,452,1,Poor quality.
147,452,4,Great product!
107,452,4,Best purchase ever!
76,452,4,Decent product.
16,452,5,I love it!
18,452,5,Excellent quality.
149,452,2,Poor quality.
18,452,5,Awesome!
104,452,4,"Okay, but could be better."
57,452,4,Great product!
21,452,4,I like it.
48,452,4,Decent product.
34,452,3,"Not bad, but not great."
55,452,4,Best purchase ever!
25,452,4,Great product!
104,452,5,Highly recommended.
85,452,4,Highly recommended.
40,452,2,Regret buying it.
133,452,4,Excellent quality.
81,452,5,Highly recommended.
48,452,2,Poor quality.
108,452,5,Awesome!
7,452,3,Decent product.
11,452,5,Highly recommended.
104,452,4,I like it.
49,452,5,Awesome!
73,452,5,I love it!
121,452,5,Great product!
121,452,3,Fair product.
116,452,4,Awesome!
103,452,1,Poor quality.
142,452,4,Excellent quality.
113,452,4,Great product!
65,452,3,Fair product.
98,452,2,Poor quality.
13,452,4,Awesome!
81,452,5,I love it!
106,452,4,I like it.
26,452,1,Waste of money.
129,452,2,Would not recommend.
73,452,4,I like it.
153,452,4,Highly recommended.
124,452,5,Best purchase ever!
145,453,5,Awesome!
84,453,5,Best purchase ever!
112,453,5,Awesome!
73,453,3,Decent product.
93,453,4,Excellent quality.
23,453,4,I like it.
7,453,3,It's alright.
22,453,4,Awesome!
50,453,1,Poor quality.
3,453,5,Great product!
38,453,1,Waste of money.
61,453,5,Excellent quality.
50,453,5,Best purchase ever!
30,453,4,Best purchase ever!
113,453,4,Great product!
175,453,4,"Okay, but could be better."
148,453,3,"Not bad, but not great."
132,453,5,Excellent quality.
177,453,5,I love it!
98,453,4,Decent product.
85,453,4,I like it.
174,453,4,I like it.
176,453,5,Best purchase ever!
118,453,5,Great product!
39,453,4,Best purchase ever!
60,453,3,It's alright.
151,453,5,Best purchase ever!
45,453,4,I like it.
119,453,4,Great product!
132,453,4,Best purchase ever!
87,453,4,Best purchase ever!
32,453,2,Regret buying it.
46,453,2,Would not recommend.
152,453,1,Would not recommend.
108,453,5,I love it!
16,453,5,Excellent quality.
9,453,4,"Okay, but could be better."
112,453,4,I like it.
42,453,5,Highly recommended.
154,453,5,Great product!
133,453,4,Best purchase ever!
152,453,4,Highly recommended.
17,453,4,Highly recommended.
162,453,5,Best purchase ever!
97,453,5,Great product!
36,453,5,Highly recommended.
1,453,2,Waste of money.
109,453,5,I love it!
73,453,2,Poor quality.
14,453,2,Disappointing.
158,453,5,Best purchase ever!
38,453,4,Highly recommended.
72,453,2,Waste of money.
49,453,5,Highly recommended.
79,453,4,Decent product.
78,453,4,Excellent quality.
89,453,3,Average quality.
72,453,3,"Okay, but could be better."
57,453,4,I like it.
94,453,2,Poor quality.
42,453,2,Disappointing.
97,454,4,"Okay, but could be better."
50,454,2,Disappointing.
40,454,5,Excellent quality.
117,454,4,Decent product.
97,454,2,Waste of money.
103,454,5,Awesome!
148,454,4,Decent product.
150,454,1,Terrible experience.
177,454,3,It's alright.
149,454,4,Great product!
70,454,3,Average quality.
135,454,4,Decent product.
76,454,3,Decent product.
79,454,4,Highly recommended.
116,454,5,Awesome!
31,454,4,Great product!
21,454,5,Great product!
159,454,4,Great product!
68,454,5,Excellent quality.
161,454,1,Would not recommend.
155,454,5,Great product!
57,454,4,"Okay, but could be better."
50,454,5,Excellent quality.
135,454,2,Poor quality.
20,454,3,"Not bad, but not great."
143,454,5,I love it!
10,454,5,Excellent quality.
67,454,4,Decent product.
33,454,1,Would not recommend.
7,454,5,Highly recommended.
26,454,5,Best purchase ever!
63,454,4,Great product!
64,454,3,Decent product.
83,454,4,Awesome!
174,454,4,"Okay, but could be better."
97,454,3,"Okay, but could be better."
177,454,5,I love it!
93,454,4,"Okay, but could be better."
80,454,5,Highly recommended.
59,454,4,I like it.
79,454,3,It's alright.
75,454,3,Decent product.
106,454,5,Highly recommended.
143,454,3,Fair product.
96,454,3,"Okay, but could be better."
66,454,5,Great product!
53,454,4,Awesome!
29,454,5,Great product!
89,454,5,Great product!
59,454,3,It's alright.
96,454,2,Would not recommend.
127,454,5,I love it!
78,454,1,I regret buying it.
82,454,2,Would not recommend.
42,454,4,I like it.
26,454,3,Decent product.
74,454,3,Average quality.
91,454,5,Excellent quality.
138,454,5,I love it!
31,454,3,Decent product.
49,454,2,Poor quality.
77,454,4,Excellent quality.
14,454,5,Highly recommended.
20,454,5,Best purchase ever!
64,454,5,Best purchase ever!
160,454,3,Fair product.
21,454,4,Decent product.
28,454,4,Great product!
43,454,1,Terrible experience.
177,454,4,Highly recommended.
115,454,5,I love it!
162,454,4,Excellent quality.
123,454,3,Fair product.
127,455,3,"Not bad, but not great."
96,455,4,Excellent quality.
56,455,2,Would not recommend.
93,455,5,Great product!
161,455,3,It's alright.
121,455,5,I love it!
106,455,3,Average quality.
181,455,5,Highly recommended.
63,455,4,Highly recommended.
86,455,5,Excellent quality.
149,455,2,Would not recommend.
46,455,4,"Okay, but could be better."
79,455,2,Poor quality.
124,455,4,Great product!
31,455,1,Terrible experience.
85,455,5,I love it!
112,455,5,Awesome!
104,455,5,Awesome!
